seg_id,time_to_failure
seg_96db5e,5.311490783423176
seg_c10a58,8.213459217053792
seg_dd4594,4.378539180873414
seg_14c054,9.054391794591876
seg_4743fa,10.29313069553227
seg_29475f,4.23571989536434
seg_ce7537,3.509221946002456
seg_395e0e,8.270701850784297
seg_6f3d90,6.182024822989922
seg_af703b,8.920575127786638
seg_0fd3ff,2.31688862556307
seg_6951e0,3.016889687368477
seg_643f86,8.89283256948165
seg_5255c0,7.8223225201543
seg_81a8ea,9.690259417643178
seg_be62ef,6.99397997827892
seg_a55a17,2.429478547761535
seg_4ce234,7.374383025452947
seg_c7a579,7.972153501474731
seg_8dcf3c,7.997608473961515
seg_4743ab,9.791744702377027
seg_4848e3,4.959543134582276
seg_355717,3.1990324026902655
seg_903aba,9.893188224038747
seg_3bf9ac,2.1045342128986118
seg_6681ee,2.295051896931765
seg_d9d0e4,4.579281124151826
seg_4c18e2,2.427954596600628
seg_77fe77,6.428413486008215
seg_3af649,5.1052179257168655
seg_9ca72e,2.732959639129612
seg_9bab11,10.473496585475953
seg_766e42,2.5917312753766377
seg_b284b2,2.3789055874214102
seg_5e020f,4.348511425819036
seg_b51380,9.238586952693671
seg_8c341c,7.881802451512744
seg_4d8f0f,3.633223263525795
seg_d1a2b9,2.936210775187521
seg_de3237,7.405099973076554
seg_afadfb,6.6760460171610285
seg_6c8a45,4.187624290569296
seg_1da819,2.7213272202588845
seg_ad3a44,2.8549858213478094
seg_e067ab,7.075056929060062
seg_2abd33,4.481099638906569
seg_fcb7d0,9.705895978216404
seg_88b289,9.88134091593943
seg_d0f262,4.95989917588685
seg_193404,10.133267248664
seg_4ae712,9.226767014643904
seg_0b76f5,7.461772259685605
seg_c20a27,6.049355478819105
seg_5765b6,7.884600266825229
seg_90e904,2.2222252389417094
seg_6da1ff,5.835872742864964
seg_709d08,5.5866440691312444
seg_bbf805,3.6665312764491933
seg_63582a,9.875513754888413
seg_57908c,3.6145248699798187
seg_ab644e,5.617915305297454
seg_740837,4.225205888898939
seg_447b8b,8.956159243954978
seg_2f9581,3.281079875858418
seg_69dbad,5.99491016624318
seg_218049,2.9051038520732986
seg_a5d37f,3.386269029310937
seg_c5fc3b,9.531740793274006
seg_49322d,7.492784528268161
seg_8456d3,3.4262140676015034
seg_e92526,3.8446485923533564
seg_d11ca8,8.315580935782592
seg_32d747,3.9614384394088082
seg_f2f5a3,2.4063256749386266
seg_476700,3.6370099193504726
seg_8344ee,3.2070293141225674
seg_2642d4,6.250229075410623
seg_957ece,3.395109251857329
seg_1a0eca,6.157998862423799
seg_8244bf,4.049095666082175
seg_3bfcf6,4.914393883855344
seg_f679c6,8.997132417458802
seg_c183e4,3.226150959145243
seg_5e1bba,5.942784474726369
seg_aa78e0,5.669664034654805
seg_ee7224,3.2090124385439154
seg_7e9eb7,9.474123088350144
seg_902bc1,7.073416217965961
seg_004cd2,7.0871772748118085
seg_bbfd4e,9.884910526847667
seg_c4af54,2.693576786492802
seg_d88da7,8.07758512628344
seg_8d6a7d,2.943823042920782
seg_fea3e2,7.06034057200776
seg_d6b546,7.576919128066971
seg_e5750a,9.909065675840893
seg_ae3388,7.835922675986802
seg_8773cf,2.7909975079431497
seg_fd8add,6.854840657197508
seg_311499,3.14670716348959
seg_552b8e,9.544144238214265
seg_e5deec,2.8091213204973355
seg_1eeb8f,3.8953386451394545
seg_d0c280,1.8858318613437821
seg_78d817,5.290830391172434
seg_0b9ba3,7.868489888225437
seg_9e7dff,3.857195149768753
seg_48b545,7.5128329522836514
seg_1ae362,7.854649908047388
seg_fbf17a,8.433651188724625
seg_0ba210,10.291560770988948
seg_cf646e,6.03725222993149
seg_934087,2.2239498821113357
seg_2b4959,5.106924405573055
seg_c11a4f,2.547705796023322
seg_91596c,7.511627292451433
seg_d661ce,3.085923223286087
seg_e80726,4.349186604209399
seg_c46ce6,2.6784469013829133
seg_fa34c7,8.825570911179106
seg_b52add,9.312461929941405
seg_a55540,9.29015581251922
seg_c47bdc,7.403432435723612
seg_83cb2c,3.0413255530353633
seg_c607eb,2.435867563963778
seg_d1ca05,8.664107999965342
seg_f21bf4,5.805351796901686
seg_986976,4.795681687751494
seg_739856,9.350401526986857
seg_31b808,6.971187652074271
seg_a99799,4.053103791386443
seg_08fd5b,4.536887287579722
seg_7540f3,5.895324760870744
seg_62a403,9.659499195789058
seg_b691c5,2.9926652535155815
seg_dc4698,4.698713525605937
seg_65fbac,8.39160091416554
seg_9d7490,4.346398279737613
seg_19ec5c,8.31561660191743
seg_790108,6.693435622632694
seg_8d3a9d,7.382639152743296
seg_4d0c45,6.814170834917577
seg_709b6a,9.80065912966285
seg_85fb0a,2.761641087146274
seg_25e76d,2.8249372050931725
seg_7a521c,3.430177383631214
seg_f6659e,4.2743706431287105
seg_511d25,7.584789012090001
seg_29a073,4.086323858077415
seg_31d763,5.558549047812179
seg_e14149,5.530436830639944
seg_c565bd,5.318595373222695
seg_c0e1b9,4.721442778235899
seg_ba0485,9.40072626179914
seg_9aa6e2,2.4837465627936375
seg_967ae4,8.412208517754781
seg_a9a820,3.019017285893022
seg_f1b916,2.680184521460294
seg_9f4fd4,8.34418080814902
seg_d014a3,9.825663763242828
seg_4e9646,5.417520263926368
seg_2099f4,5.133583382185319
seg_98c0b6,2.9795732655135665
seg_f43ab6,1.815897051533399
seg_f01368,5.371497708895504
seg_939f5c,6.61780747093634
seg_5495ca,1.9222818201841856
seg_c5c6ea,5.083538530933879
seg_d21eb6,8.500479527906604
seg_420d4e,8.384308897417432
seg_ef74dc,7.5077246424539785
seg_715e2c,7.428918139729107
seg_f618a8,10.219174559342484
seg_e71dda,4.237181571614547
seg_8c1760,8.500468269853569
seg_3e00cd,9.116864122052077
seg_dd699c,2.2701740885499775
seg_94ecad,9.400818973991187
seg_82456a,2.1783437142533373
seg_5559d9,2.9210411047453038
seg_0e3739,3.3166505676680047
seg_d9b162,5.00367384187572
seg_ba941e,8.28223240952035
seg_27b7c8,7.232720462354834
seg_f342a3,3.9995263828144885
seg_84c7fb,4.727750279127208
seg_241266,2.2948681040894767
seg_c62a06,3.586323737754785
seg_8bde47,8.582613886999798
seg_5d333e,9.213362689303478
seg_9485c0,4.15122216770895
seg_032822,2.8099644017206993
seg_b63de1,1.6440322129339462
seg_77dbe7,4.8218364393037385
seg_b2e045,4.652926071202438
seg_112b81,5.474115920303375
seg_d5b100,2.9820027431415737
seg_5d92af,7.031854722621043
seg_64be5d,8.57797029712384
seg_c5fc87,5.311615539285885
seg_ba98dc,2.546720048451562
seg_b0bf65,3.016924966306415
seg_2e71dd,1.9300143137645034
seg_80b9b4,7.228812671303469
seg_ee8f87,4.654940006223434
seg_e0cfd4,6.326349642808562
seg_f88d4a,3.7019023312310773
seg_950048,5.425633239346553
seg_35b753,4.915521482953606
seg_fcca66,3.806109100075844
seg_cc096e,8.824021580174156
seg_79c47a,3.7242078798840392
seg_87232d,5.496842286332208
seg_caa919,5.236843167274224
seg_9f12c6,4.489968485936993
seg_fdd50e,2.251704103106905
seg_48a4b3,7.074326497519994
seg_b42170,3.222823692574149
seg_bff05e,9.663725219886846
seg_8baeab,3.6186445891873937
seg_59cfdb,9.187114319585971
seg_9d57a1,7.273341564129023
seg_fd6340,4.833791866639233
seg_6e572a,3.3495807081114606
seg_ef27c8,2.8690786192647946
seg_51f0a2,3.452813141143487
seg_2a8351,1.946441684808673
seg_635770,9.079197493259668
seg_76b76f,10.308691207277322
seg_91eaeb,5.437351285848314
seg_f6a217,3.696469006503224
seg_490d6e,6.820457959827583
seg_7f5b6f,10.15314427294702
seg_b32d1d,3.552870044243785
seg_fe86f5,5.15782520257708
seg_c80857,0.29268348637891034
seg_1f7cf8,2.6376275947424546
seg_cd2b53,1.6991111949489968
seg_633651,4.671532269721099
seg_bc1d67,7.695509800742667
seg_8dd3ba,3.4480296562853017
seg_ca88e3,9.75891694978377
seg_75654d,3.5696502654102944
seg_4a9e8d,7.378529256910254
seg_4adeda,8.769611398728427
seg_4fa87d,8.986657846174847
seg_7020c5,7.410549738386168
seg_a18246,7.902117675351765
seg_6e12ae,4.736931776033783
seg_d36737,4.03836900284474
seg_a2c108,10.227942967898093
seg_94d150,2.815585331528625
seg_c60f1d,2.755444319670486
seg_32906d,2.6588661361619517
seg_0c89ce,5.792530881418903
seg_d56ae2,8.367626907090047
seg_9c2843,1.9794369186687935
seg_ab001b,4.120523103625434
seg_845a2a,9.474130662219425
seg_91fc29,4.142304149144703
seg_cd699e,4.870815183821464
seg_6c309f,3.254631252703143
seg_0dfe8c,5.171324549227092
seg_bfe0b6,8.99642456860383
seg_3452b2,3.5811803058678136
seg_179d90,6.568685925428607
seg_85c1c0,2.7535866932640323
seg_73858d,9.72611865682712
seg_1fc7ab,5.5782014431064955
seg_d60d18,4.8897805955112785
seg_35269b,10.003087445395536
seg_41a267,10.418756170962071
seg_2a2f1e,5.482522320632122
seg_23f823,4.041195102273061
seg_1e61d6,2.534666280781857
seg_9c635d,9.570462799947807
seg_a489e1,6.428259215576312
seg_530a02,8.89867610391774
seg_ee87e2,2.8573264802713294
seg_0125d9,5.1029906293802565
seg_f4ad4b,4.372567860357215
seg_3c8545,2.3571797475782725
seg_8d4965,6.4483910957557455
seg_7d17eb,8.80972547125322
seg_53bdf5,8.1520996185424
seg_c23641,3.771415633532463
seg_696621,4.665750071946818
seg_d4dec8,6.724437790411013
seg_55239a,3.5033467361879964
seg_555f63,3.4275104777584047
seg_cb806c,4.537860719523962
seg_1c4c5b,6.485900636227267
seg_efc5fb,9.778452690275184
seg_59e1db,7.474183689255815
seg_74ffde,5.8516745735883795
seg_e0f296,7.580771041317092
seg_658bf4,2.2331467047071514
seg_e1a9e0,9.765980829723745
seg_284223,6.677071634579765
seg_d2f588,10.232318940694032
seg_bdf84b,5.96333328686208
seg_517345,6.386118030413435
seg_dcee28,4.507494379275913
seg_efd9ec,8.507639746720347
seg_49fdf0,8.92960408604235
seg_dbc615,3.0990099829907725
seg_b9d8a0,6.6165761432313355
seg_3e87b4,3.894873027235779
seg_8a8375,8.021955840869232
seg_324447,7.050466656478561
seg_a6959c,8.42528982707293
seg_f66db1,7.947401035857627
seg_05e0d7,3.7105299496488806
seg_58e74b,2.0525081810336823
seg_5009d9,3.270393580208162
seg_e7ac12,3.8049128284275686
seg_abda04,8.192847790741629
seg_141f34,8.959467164541378
seg_0e3ed2,2.076675706895563
seg_3761d0,2.8378436737695028
seg_222c5f,3.0500084914118233
seg_257b8a,7.334762884527123
seg_2d92f0,9.696648643585192
seg_e3005e,2.274912192891449
seg_f0cedb,8.927518016856622
seg_72aba8,4.675868385295957
seg_78ded2,2.73323847715915
seg_a88dde,8.208658788646874
seg_478327,6.955659042003594
seg_75dc3e,5.456816507957125
seg_2efd5c,9.240452543053054
seg_f69c38,3.76533648853264
seg_ba83da,5.221233132126632
seg_b9ad7f,6.447491654037999
seg_816b7a,2.679955046871507
seg_746d1d,3.721868354776242
seg_23efb0,4.2318634110561035
seg_d07c62,2.8921262284893716
seg_7cd6b1,4.824126283608462
seg_ade769,6.347383658175392
seg_49b0cb,9.93882623533132
seg_9e3837,2.3997911602901048
seg_47d374,3.743406286649211
seg_5cfdc4,5.665418805366948
seg_570a20,4.95044998752673
seg_0cb81b,3.6733724133803505
seg_e877a5,5.446915894094294
seg_4acc4b,3.4610459116212238
seg_4ab7bf,9.298822640547913
seg_8dfc7e,2.3303303460024103
seg_f30b2f,7.4951289238218735
seg_cea185,4.721848228652645
seg_06d4a2,2.7075231027799513
seg_26049e,8.609710663204464
seg_8e7194,4.257673797304355
seg_d32f71,3.9222530747789595
seg_d693b0,9.633523928748152
seg_9d1b26,4.157114171710785
seg_8d4435,4.649487268892187
seg_27db4d,7.3762103482232435
seg_27a282,4.84220932768686
seg_e29670,3.615736620913334
seg_061a33,7.297897814890901
seg_468bc9,9.225970684666189
seg_1a8e06,3.018990617716065
seg_c7a3bc,2.647587649666987
seg_c7a401,4.019684596054662
seg_f86c41,4.059315745200301
seg_db90c0,4.407440131732128
seg_c27591,3.310858340563834
seg_2c5e9f,7.0046973183785015
seg_d7f53a,4.50215421715597
seg_dc5e63,3.3386002314109295
seg_cec2f2,5.453511773734477
seg_98ebaa,8.825391211869052
seg_7c88d1,2.3309839693055805
seg_5c9077,6.97271172279852
seg_c20c06,2.537617411378452
seg_9e8ca4,9.399748528139064
seg_cc2c46,4.750965713449568
seg_46dd7c,2.688168766367116
seg_1db443,6.1834144394972546
seg_ba3c47,3.2544201799732804
seg_f11620,4.928705095314264
seg_ff1a62,9.014863796280526
seg_2f8f6d,9.504054438493707
seg_0e3d44,2.937930238387933
seg_a93a88,8.2170641884883
seg_5090fa,7.547968166409614
seg_c0d7da,2.829301986969561
seg_217eed,2.4099446350079026
seg_a1edc1,3.6157575568480476
seg_5c530f,2.837194779095604
seg_16566c,5.272503142902842
seg_7f3ab0,4.090374651194056
seg_2dcd84,7.1323462429329005
seg_421a96,5.65940647597022
seg_05a4ad,7.472280574501977
seg_f741af,3.994560848251361
seg_7f93b2,3.010016214665908
seg_f96d5a,7.670703092638287
seg_7bb771,4.024534837920649
seg_60df2a,6.142039565580005
seg_dbf3f2,2.2545120152814424
seg_e9272e,3.697633935706845
seg_8fb828,7.967879428150958
seg_738be6,3.4704371728800605
seg_54490e,7.3483825665576115
seg_398a25,5.399265393050226
seg_d1045e,8.923213476427895
seg_ddddf0,3.255494218533576
seg_4d18f4,2.032138017546456
seg_d63175,5.568648844780323
seg_7a09ec,5.832593511370059
seg_b853c1,7.852791755868284
seg_4abc29,3.144604461263851
seg_ead30e,3.4043601430537733
seg_90a0be,2.690360059828412
seg_117ff4,2.8609192947468873
seg_8be2da,7.376407063943442
seg_e34052,2.835492828791974
seg_3cbccf,3.4337649757048183
seg_d59e4e,3.5771590322384887
seg_0bc877,2.9468266831576035
seg_b80358,7.875665497452611
seg_7d88e3,7.350396787514989
seg_63c518,2.423845216316779
seg_94d573,8.280972372828666
seg_2b372b,4.1552719487406495
seg_151368,7.726449022635798
seg_74b264,2.4294517223073813
seg_be811d,2.8156117043214866
seg_477c83,5.094495399837546
seg_753ba6,2.1434298012943365
seg_d7ab50,4.064259839219189
seg_f83d28,4.015872279384436
seg_03d680,8.821580151250442
seg_4401d8,7.590200401308883
seg_75c34b,3.5618646743353777
seg_d753f8,2.315692758177369
seg_f6b70c,8.089937578431934
seg_016913,2.5448635032842923
seg_3f5be6,4.6398507415418315
seg_d07ce8,9.711639781513659
seg_c0ea9f,4.0453387792387145
seg_025e78,4.387145489795798
seg_355d19,9.04357280237058
seg_004314,2.8465183563298195
seg_75cd6a,3.0907079469473286
seg_a247ac,9.649883566691114
seg_18d307,2.8980109870769453
seg_1cd352,4.990410559440951
seg_9f7542,9.1016968218538
seg_63130f,9.660028418122288
seg_827c07,3.3391124020716836
seg_1d596d,3.0864126921727584
seg_fde86d,8.58268389239953
seg_3edf51,2.4636990036090083
seg_b89218,6.8632419360661405
seg_6eedcc,7.816345496669725
seg_45838b,6.387525329750169
seg_0df469,3.384818570932963
seg_92b095,1.97797709960953
seg_0b54ac,3.0687330293723956
seg_6e1ee7,8.783665113961227
seg_f2cb5e,2.931888572507216
seg_e6e1df,2.112057321301478
seg_8353f5,9.271015033495086
seg_529be4,3.941969911469285
seg_592807,8.828767163857195
seg_fdba93,3.6386490038701726
seg_907c52,5.704172801365428
seg_650de2,2.454282380248989
seg_e48c23,7.66354657791524
seg_a25c46,3.5192717821704207
seg_692e7a,8.56672380059137
seg_d91492,7.26218189055398
seg_441c6d,9.051627764435345
seg_c5c455,2.061207018869433
seg_9c3d6a,8.187742568148957
seg_3878d0,2.916368969373056
seg_d3bb14,2.8690515281627254
seg_279725,10.240370812937677
seg_18fb65,1.8927510529174312
seg_31d7bf,2.5325428447155565
seg_007a37,4.518962637674585
seg_63c8e4,9.255703710552778
seg_853302,8.044329598661362
seg_9f042e,7.195461641405627
seg_00648a,2.8408067276983067
seg_18d1d0,2.7103635561617474
seg_d2db6b,4.157938417142378
seg_05b66a,9.461579976613203
seg_2383c2,6.589529545454321
seg_ed7741,9.749882895570222
seg_91f512,2.976797959544379
seg_04b87a,7.628734363631461
seg_d0c8e2,2.860492664482003
seg_72859b,3.4994001464908564
seg_ed7f69,3.1587160745109726
seg_f8db0a,3.3455579515396234
seg_651808,3.0394167358127038
seg_76106f,10.535559397478178
seg_ccdc28,1.9897781759626838
seg_890181,7.280826327324382
seg_7aeca4,6.93125563582211
seg_cf74e8,2.2073650499763624
seg_b9ec4b,4.248402785568417
seg_af1650,2.4164824778089833
seg_72858d,2.5076251329945958
seg_cd0691,2.6462274315645606
seg_a2fd8b,3.762789702825943
seg_64dcf0,6.618619375062603
seg_1969c8,8.989581368600982
seg_911066,2.8456276314085907
seg_96642e,3.5477261025460773
seg_56ebc7,3.1772113259164225
seg_66820a,4.8388977867630425
seg_a7d0eb,5.292751220334546
seg_f34877,6.781656779562348
seg_7c2beb,7.84998194514101
seg_dc188b,4.385713372136404
seg_bd7109,5.063317728574249
seg_c58ca5,6.647434422972327
seg_5165a4,7.266580077012423
seg_00c35b,8.21785716512255
seg_06d7ba,2.865438027160322
seg_8ab3a7,2.1683477282186434
seg_6f60b2,3.661173281047559
seg_2ece02,3.2862993743099653
seg_5c1a4d,2.8859065432809663
seg_9a1c76,3.2779177682872263
seg_39300d,2.524595637046246
seg_45e7ad,2.641805061752706
seg_aa1adf,3.717244618827186
seg_cc667b,2.7358025492472167
seg_9b7ef8,9.903918992041845
seg_c17817,2.745368160365693
seg_691a72,6.2119768923636265
seg_1b08a4,4.873766695522199
seg_6a05e7,3.2772984656855852
seg_0144cb,4.450876670765439
seg_45e4ed,2.815657892643393
seg_bd4d30,6.088078029920022
seg_ef24bd,3.267116037790594
seg_db3446,7.493645311231563
seg_37669c,1.616150256497178
seg_1e0523,2.9631527893444463
seg_eb7f91,5.076458854313164
seg_655ad6,7.884745892863026
seg_420bcc,4.614504329632523
seg_b7eeb6,7.304830345908532
seg_634f05,2.7088025415026347
seg_dc7e0d,2.611728161893137
seg_07f8df,3.5261421904973846
seg_272a47,2.496263217974084
seg_238242,7.184653430212169
seg_0cca14,3.540979600095861
seg_3b95dc,3.252967832651755
seg_114b79,4.823938073604026
seg_b50239,2.246719126189289
seg_e5f9ec,8.649945335164452
seg_a2e2c8,3.3561153806742086
seg_0ebfd9,7.561467228655618
seg_ab70bd,7.636563783763694
seg_293dbf,2.933942197832858
seg_b291c0,3.1229467163658517
seg_e9df42,8.334077449450954
seg_f71db8,8.409185856920232
seg_06893f,2.3483545991360786
seg_2a0ace,8.559056153939128
seg_b782c7,7.2820700398177065
seg_aa9b8e,7.789933061796703
seg_3865bc,3.2055732724767427
seg_c6c29f,3.7511083718851954
seg_a84c13,3.4553721884108475
seg_3340b9,3.9106856670530252
seg_db694a,5.56760727545982
seg_d356ab,3.9424766873942074
seg_a1e5b0,8.071645973991401
seg_0b48c4,3.257662914216581
seg_62c582,2.970211897731019
seg_ed3e4c,8.051667358513585
seg_138807,4.134526017611913
seg_69a230,3.685733023303089
seg_9c8162,4.9901620443020125
seg_00e5f7,6.1986777967226345
seg_1b1ad8,5.5346939391639705
seg_666056,2.58406266656376
seg_0b32f7,3.0671745954715504
seg_c106ca,3.515476751110009
seg_ec0e7b,7.4374565313523044
seg_a06228,6.389584683473753
seg_31d810,7.5470544809592255
seg_dc23c0,8.666896111599025
seg_83f89e,8.183384390359251
seg_a704ee,5.8223874451132165
seg_d71352,10.090139429462972
seg_98a819,6.829393446809535
seg_369570,4.28635841525026
seg_6ac82a,3.5801134678166457
seg_d86eb6,3.157843287249598
seg_f21a22,3.8969260590171633
seg_590fa5,5.232995494130006
seg_225320,9.637968038891986
seg_3fc7ca,8.163916078114234
seg_5147e1,3.9683681187473727
seg_2e9a47,7.143276363201233
seg_622e9d,2.672385889375964
seg_121cba,2.685795607026119
seg_cff594,2.4817263533574
seg_a975df,3.323652991182329
seg_70a60e,4.949770309972438
seg_8509db,2.386796015483683
seg_fb4c26,4.6747782894014165
seg_961d02,2.5660803661202274
seg_d35e50,5.292172669397524
seg_66ed4d,2.175618701637739
seg_f43730,7.028141795465375
seg_3cba49,5.191361761135347
seg_331f2b,9.866580480188183
seg_0c4e31,2.346921862824538
seg_42e7e8,4.039251966766565
seg_cf5764,4.774647593333558
seg_2313d1,3.836138184310248
seg_ce472b,8.592436640566158
seg_514543,3.792186170958139
seg_a91c03,8.030956198383436
seg_bf1430,4.718752486222149
seg_f80e44,4.80115649239553
seg_c5dada,4.987132856560521
seg_0870ab,4.575028690379576
seg_7c9433,5.250796012418369
seg_9ddc99,7.189279976272956
seg_e1f045,5.455486055544171
seg_aa98cc,0.2916636751033137
seg_8472f3,9.713700292211538
seg_43597f,3.6422126236284025
seg_482745,2.7743560484444507
seg_468fdb,4.388468909400887
seg_211299,4.988616554926831
seg_17e596,7.51583578496678
seg_aec276,8.367202193715208
seg_ce00bb,4.669661846347439
seg_3631ec,2.6947254326666403
seg_c146a8,5.855306305198631
seg_2dcd3a,4.377295508906087
seg_2c6011,4.18991793598385
seg_19b9dd,6.929554543543975
seg_46b84d,7.50967648736771
seg_d1cb37,9.233033580678619
seg_b35174,0.2916467250919139
seg_827a21,2.7934924351110744
seg_fa0ac7,6.224926124527742
seg_0f565c,3.8699811873172854
seg_2d7cc4,2.56774766668159
seg_6de4fd,8.581470050678341
seg_f165f6,2.472143640132959
seg_e2209b,4.772880825334035
seg_7fd6b7,8.326272924430283
seg_c747b4,4.508426609589364
seg_af2472,2.603656938754838
seg_6fc3ef,8.632642714082044
seg_15bf25,8.731716611669807
seg_b687fc,3.4058930738317073
seg_f5a6ab,7.832638405568884
seg_87a616,2.906261061869384
seg_500c80,7.349075421562045
seg_d47aba,2.4930764843178754
seg_655780,2.3187082768936826
seg_9f22a0,8.787943906063262
seg_6a4ad1,8.992593332984939
seg_8f3247,7.235664565357814
seg_902074,8.003642008210138
seg_76f1af,2.554694853628763
seg_fb11ba,6.706383592043855
seg_eb7595,4.456948500318643
seg_47a48f,8.081672430514795
seg_c747ad,9.841371287860818
seg_9fe8b9,7.097099184312791
seg_1c4e72,4.729558832592182
seg_d68930,9.871021614041718
seg_ab3f14,7.814871310645232
seg_c179f8,6.40266106769671
seg_ea9fa4,9.82972057465777
seg_f5a4ee,9.878893123154802
seg_a7e49b,8.36074260779305
seg_d21066,5.321271865235918
seg_bfdd14,3.0945872155607277
seg_974049,3.0477478448206474
seg_a39f3b,7.321195620126612
seg_4ad5a2,5.911336829690622
seg_0012b5,4.559304905539523
seg_92092a,5.305870057889936
seg_1b2298,7.941399385222555
seg_2367fb,7.6978106281166765
seg_b80b89,4.765930240442684
seg_ca9e39,4.391456971240646
seg_8f25b0,9.64540410175287
seg_580b65,6.896959088628154
seg_05f9d6,6.716192288019358
seg_eca2eb,4.480129443554282
seg_a1b3cc,4.411458704143191
seg_97e4a9,8.774377916384756
seg_d44589,4.00785802502312
seg_293dc2,2.643852719537739
seg_e10d3b,9.319390455681793
seg_11860f,6.057732338685199
seg_f2750c,5.316527412462729
seg_2700bd,4.099639266918145
seg_529c99,3.6847839122297423
seg_e051bc,4.423566110018005
seg_d36681,9.3051851928626
seg_32f3a9,4.958881717196351
seg_ad82ca,6.7055704368073945
seg_35dd45,9.92883545218018
seg_ca6d70,2.5081890007877132
seg_f96d0e,2.367816195811591
seg_b2b29d,7.87625354388358
seg_83f476,5.3821546600934855
seg_f95fd3,7.851731556326599
seg_8db6f0,6.980556319484658
seg_b9bdd7,3.2839952850670224
seg_49336f,3.3605706567893363
seg_e8a4f4,5.771435306605898
seg_232559,7.059510824824481
seg_67599b,6.473134135629952
seg_913ffc,5.77063807427577
seg_5e70a7,9.244129923115919
seg_e27c0a,3.3265733269682602
seg_ee4479,3.0800775800901676
seg_c571ef,5.813083668722906
seg_e405fe,2.548430394553259
seg_07fc6d,7.559301003753426
seg_b72413,6.922256218975802
seg_115617,3.6700734084857523
seg_996c37,10.433591216704793
seg_19515c,4.565049207670383
seg_0d13a7,5.123941067685654
seg_e96140,3.589376297752428
seg_ef660a,8.72247441974089
seg_cf0e43,4.667777440443629
seg_bcf6af,7.063457270634862
seg_3234ca,3.986846825467613
seg_d668c0,7.269706451918044
seg_f639ec,5.7979806313680315
seg_13468a,5.789816867237741
seg_e4f403,3.126084832135879
seg_d9750c,4.55023462183136
seg_2e917f,5.17130863262051
seg_46012e,8.278884297410153
seg_e41fc9,4.562543777905757
seg_fe2aac,3.561799769900527
seg_6b0107,5.021272743946548
seg_c3507f,5.236364343578063
seg_2f4f14,2.8458833737920632
seg_a1acb2,4.619836549449613
seg_3c4106,3.417628770212201
seg_c5f986,4.072028729830485
seg_a543e5,8.351375823014004
seg_4a719c,4.989075738442474
seg_5e7abf,2.6423582616646404
seg_5b7325,4.117312034844924
seg_8bc20c,2.036990268010933
seg_ca407b,5.3220352238110715
seg_9e8323,1.9200188162717688
seg_89eed6,2.9404078244491143
seg_0488a1,8.61587243153706
seg_ec4645,5.004759428082131
seg_32c904,8.754926903009547
seg_6b2ce0,5.919962866867407
seg_ada42c,3.225513577527102
seg_a61e1c,4.8312253332568655
seg_753190,8.411253844341926
seg_89b090,2.7601925956702105
seg_bb180c,3.4311025724317354
seg_2774c4,9.96268457843945
seg_66e45a,6.282928281288018
seg_ac9de5,3.5525546977287408
seg_bc07c8,2.1914740016386802
seg_b9365c,2.77678052013739
seg_878d2c,9.25248731530219
seg_a9b957,3.6263429502598137
seg_ce72e2,3.1159121817640703
seg_96dab2,8.98597884129632
seg_bb171f,7.4633054988048935
seg_e8ce6a,3.0406784793648574
seg_29022f,3.3229452653613714
seg_739643,8.417983955200784
seg_aba501,3.276904674275791
seg_b917b5,6.019371933104524
seg_514b85,10.123083120343773
seg_830cff,5.047147285835744
seg_3b30fd,8.93900451946207
seg_1144bc,9.302378828593985
seg_c3f672,9.621142260442248
seg_dff078,5.4062118146944345
seg_0b4b24,2.230446498495983
seg_259d65,3.594767227894274
seg_90b174,2.5001836640720647
seg_ed7dee,4.3187928043415065
seg_496dad,2.5372980601015147
seg_8e6a3f,6.990102680406791
seg_476bdb,2.7692135710620285
seg_9e962b,6.149413063801722
seg_727fc7,3.5831089985991635
seg_3ce740,8.765617386935743
seg_9b44d2,10.100595850832807
seg_b6254c,2.520023923610115
seg_cecd29,5.495161136481153
seg_d16534,7.542013563751732
seg_a99161,3.137829457598213
seg_b0d251,7.018520800804388
seg_34a2b8,4.567434413051434
seg_5ed47e,9.66276057013827
seg_8328f5,4.781529296183601
seg_be19e2,7.509111568952989
seg_a88097,10.325751477816645
seg_00184e,7.114868413048663
seg_0c3943,4.158396396056027
seg_62331a,2.7984910763153263
seg_0d540e,2.9379529750498463
seg_31a51f,2.6504866094989463
seg_2f1664,8.229755509799832
seg_6d35cd,2.6440432786333847
seg_ae9626,2.6444348456236955
seg_fa488e,2.8675419109505467
seg_496d07,4.268318099938699
seg_1c401b,6.154174977103943
seg_e65e69,3.6224917554395493
seg_72f40a,7.268795593801535
seg_545fda,8.764159204990664
seg_7862ed,3.3031531034566397
seg_9a8a1f,2.133969904638946
seg_a8ddf7,2.2149169201236756
seg_6ac67a,2.919925790816517
seg_98c544,3.7738445302436383
seg_ebe36c,4.114208668251095
seg_dbbb44,4.696663872752591
seg_919c5c,2.800381780918303
seg_ea098b,8.486581199749978
seg_13e25f,6.963077438935216
seg_63c9a3,5.85321596344117
seg_063865,6.966352716554162
seg_4ea3fa,7.464319577115351
seg_d6dad6,6.966240061874632
seg_30ad2a,2.1682824285809588
seg_8f4654,6.593673015533441
seg_c901c0,3.650017167761797
seg_de3d5e,2.906015818821888
seg_ab15ad,7.455891392820851
seg_153d6a,9.557256586737479
